"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genename","symbol","entrez"
"ENSG00000049249",2.47064777156683,-2.11201292882399,1.27015503095415,-1.66279932555748,0.0963526116989325,0.153784361188961,"TNF receptor superfamily member 9","TNFRSF9","3604"
"ENSG00000175206",0.765458639236935,2.9803657780798,2.05602872071247,1.4495740006234,0.147177350581705,0.223158414904648,"natriuretic peptide A","NPPA","4878"
"ENSG00000184908",0.56087316491117,-2.67490235690705,2.44626168783249,-1.09346533537757,0.274189540869211,0.376994631339718,"chloride voltage-gated channel Kb","CLCNKB","1188"
"ENSG00000197880",0.743084943822294,2.94752827889509,2.09013509188923,1.41020945982534,0.158477843368933,0.237870094263298,"myelodysplastic syndrome 2 translocation associated","MDS2","259283"
"ENSG00000142684",1.08013170919349,-2.53547938355305,1.91064668700223,-1.32702681285946,0.184499813258204,0.271427255719645,"zinc finger protein 593","ZNF593","51042"
"ENSG00000142748",1.43658329626988,-2.90765035793332,1.7051516456431,-1.7052151140708,0.0881543121944836,0.142130866767564,"ficolin 3","FCN3","8547"
"ENSG00000084628",2.9036877283983,2.85683703274404,1.35325854629304,2.11107998583843,0.0347654374006813,0.0616203266880627,"sodium/potassium transporting ATPase interacting 1","NKAIN1","79570"
"ENSG00000116544",1.15087012212471,2.30823093396383,1.79386425372331,1.28673667986467,0.198186083716989,0.288680223544276,"DLG associated protein 3","DLGAP3","58512"
"ENSG00000092850",0.705796552255458,-3.02674483546948,2.24224979557681,-1.34986960036308,0.177057814411885,0.261838056271559,"tektin 2","TEKT2","27285"
"ENSG00000185668",2.55775727901033,2.02631907713564,1.24934800665622,1.62190123675702,0.104824496703098,0.165815544961925,"POU class 3 homeobox 1","POU3F1","5453"
"ENSG00000269113",0.648884210774963,2.71986494094251,2.18843233264265,1.24283712151983,0.213927860185161,0.307506954394704,"TraB domain containing 2B","TRABD2B","388630"
"ENSG00000117834",0.848694500293935,3.09615269378841,2.11794957189569,1.4618632732682,0.14377868100605,0.218657537990627,"solute carrier family 5 member 9","SLC5A9","200010"
"ENSG00000055732",1.87426518875149,2.17530145282857,1.49428611762905,1.45574627721234,0.145462771842915,0.220854057012557,"mucolipin TRP cation channel 3","MCOLN3","55283"
"ENSG00000162654",1.14270552286024,3.53537145296406,1.8395910160387,1.9218247002407,0.0546278192193701,0.0929145758401704,"guanylate binding protein 4","GBP4","115361"
"ENSG00000230667",1.48149267204693,-2.9272428272021,1.71754873738096,-1.70431427271506,0.0883223899240237,0.142308448966903,"SET like protein","SETSIP","646817"
"ENSG00000179902",0.827671295280882,-2.05067928730924,2.09086039809873,-0.980782499479149,0.326700010161631,0.436726054400193,"cilia and flagella associated protein 276","CFAP276","127003"
"ENSG00000281741",0.92549266115168,-3.40185583865773,1.96262468601013,-1.73331960150437,0.0830388786864203,0.134997907029893,NA,NA,NA
"ENSG00000272196",1.32830671622904,2.5488889422227,1.73003731259686,1.47331443296833,0.140666270714952,0.21458849992723,NA,NA,NA
"ENSG00000184270",1.73670283146052,3.05870765929593,1.61210862640926,1.8973334731846,0.057783939823469,0.0976180313065435,"H2A clustered histone 21","H2AC21","317772"
"ENSG00000196420",1.57020931414927,-3.00427446026129,1.80392745825108,-1.66540757862512,0.0958314684506372,0.153002294662062,"S100 calcium binding protein A5","S100A5","6276"
"ENSG00000160716",1.91478100982824,2.12495850578984,1.47896917522022,1.43678349852926,0.150779520604411,0.22768325560121,"cholinergic receptor nicotinic beta 2 subunit","CHRNB2","1141"
"ENSG00000163354",0.878903607398124,3.19448965263815,1.99340251144232,1.60253116683734,0.109038201224021,0.171468737690953,"DC-STAMP domain containing 2","DCST2","127579"
"ENSG00000163564",0.493821312085274,2.32480040001448,2.54647927401313,0.912946916057443,0.361270460970413,0.473996621898152,"pyrin and HIN domain family member 1","PYHIN1","149628"
"ENSG00000171786",1.21940571450885,2.4712793684956,1.77647891000302,1.39111100873773,0.164191767099885,0.245024125508112,"nescient helix-loop-helix 1","NHLH1","4807"
"ENSG00000143217",2.34116883898112,2.48159304683322,1.42208225703569,1.7450418458958,0.0809775851587453,0.13201854536168,"nectin cell adhesion molecule 4","NECTIN4","81607"
"ENSG00000094963",1.09608118915915,-3.64922741927975,1.86989689951939,-1.95156611052604,0.0509897400642655,0.0872502947947457,"flavin containing dimethylaniline monoxygenase 2","FMO2","2327"
"ENSG00000198797",0.829450265180076,3.07085753638996,2.13019529276665,1.44158497900049,0.149419488450978,0.226023239329828,"BMP/retinoic acid inducible neural specific 2","BRINP2","57795"
"ENSG00000120341",1.49279004151183,-3.01148739503824,1.69223697940273,-1.77958963885846,0.0751431431077478,0.123517693857014,"SEC16 homolog B, endoplasmic reticulum export factor","SEC16B","89866"
"ENSG00000118194",2.20120309011161,-2.64279659287138,1.42422511957741,-1.85560313221799,0.0635101469148992,0.106087787060159,"troponin T2, cardiac type","TNNT2","7139"
"ENSG00000184144",0.546929244360764,-2.65723675781561,2.64552033197115,-1.00442877936067,0.315171983980892,0.423312193557859,"contactin 2","CNTN2","6900"
"ENSG00000117266",2.31082817713142,2.43811035787373,2.48730111453928,0.980223240210842,0.326975935104041,0.436936379686586,"cyclin dependent kinase 18","CDK18","5129"
"ENSG00000162891",1.62012840299854,2.93739510824651,1.66010764295522,1.76940038840948,0.0768270808637746,0.125948555925507,"interleukin 20","IL20","50604"
"ENSG00000174059",0.969978186280846,-3.52087509841996,1.9429569200518,-1.81212206101106,0.0699673383182637,0.115927895686854,"CD34 molecule","CD34","947"
"ENSG00000135773",0.743182913031425,-3.08254999160337,2.11049440959806,-1.46058192695731,0.144130209084906,0.219056514539893,"calpain 9","CAPN9","10753"
"ENSG00000119283",1.08781862068555,2.30841775729697,1.81523140767253,1.27169337613919,0.203482085000318,0.294907952476614,"tripartite motif containing 67","TRIM67","440730"
"ENSG00000173728",1.16682291199002,2.35236072897144,1.80708904170243,1.3017403540643,0.193005159672642,0.282137477014025,"sperm microtubule inner protein 3","SPMIP3","200159"
"ENSG00000277877",4.08180469995357,2.22012676526607,1.02057150646569,2.17537600373982,0.0296019512087675,0.0531846345135701,NA,NA,NA
"ENSG00000189292",0.998259823288356,-2.36705198936543,1.87941108383753,-1.25946473856704,0.207862518815882,0.300370409089957,"ALK and LTK ligand 2","ALKAL2","285016"
"ENSG00000115705",1.13256601151483,2.36071242853152,1.90138291209375,1.24157654595305,0.214392839755139,0.308055149879228,"thyroid peroxidase","TPO","7173"
"ENSG00000118004",0.588022045132604,2.6134733541566,2.36849778669915,1.10343077744601,0.269840137189149,0.372020948727191,"collectin subfamily member 11","COLEC11","78989"
"ENSG00000150873",0.829450265180076,3.07085753638996,2.13019529276665,1.44158497900049,0.149419488450978,0.226023239329828,"ciliary microtubule inner protein 5","CIMIP5","130813"
"ENSG00000143869",4.48961166968976,2.06780270112522,0.960731301108245,2.15232156872575,0.0313720362042086,0.0560505600166839,"growth differentiation factor 7","GDF7","151449"
"ENSG00000233438",1.08358705093302,2.26346552499907,1.82961333127745,1.23712780526074,0.216039638497789,0.309865685536624,NA,NA,NA
"ENSG00000171094",1.09515785930509,2.21628826265734,3.95393916756539,0.560526646650966,0.575120269435779,0.681493445922564,"ALK receptor tyrosine kinase","ALK","238"
"ENSG00000205111",0.626510515360322,2.68137037901472,2.3251864506628,1.15318510403774,0.248834416253898,0.348604717371669,"cyclin dependent kinase like 4","CDKL4","344387"
"ENSG00000066032",1.02382699474241,2.23643238455835,1.87479865274636,1.19289203738345,0.232911658098053,0.329808994720322,"catenin alpha 2","CTNNA2","1496"
"ENSG00000115423",1.19703201909421,2.44758207789082,1.8090642098724,1.35295478432104,0.176070075817031,0.26053421459753,"dynein axonemal heavy chain 6","DNAH6","1768"
"ENSG00000185304",2.71188005319603,2.04470521283276,1.20425367252921,1.69790240999508,0.0895261823417744,0.144027603466114,"RANBP2 like and GRIP domain containing 2","RGPD2","729857"
"ENSG00000115590",1.12520498146152,2.30830618112334,1.80232086222253,1.28074097654113,0.200284661834228,0.291161505830819,"interleukin 1 receptor type 2","IL1R2","7850"
"ENSG00000115607",0.671257906189604,2.76111783836812,2.28056282087121,1.21071772857953,0.226003605433188,0.321354668294676,"interleukin 18 receptor accessory protein","IL18RAP","8807"
"ENSG00000115616",0.984513163869766,3.31799237713395,1.91994630790087,1.7281693573825,0.0839578657274084,0.136319381413523,"solute carrier family 9 member A2","SLC9A2","6549"
"ENSG00000256977",0.588022045132604,2.6134733541566,2.36849778669915,1.10343077744601,0.269840137189149,0.372020948727191,"LIM zinc finger domain containing 3","LIMS3","96626"
"ENSG00000144230",1.31577729805538,-3.90459279309727,1.78377097791938,-2.18895409860948,0.0286001764232622,0.0515544765320497,"G protein-coupled receptor 17","GPR17","2840"
"ENSG00000153086",0.998936683735799,2.05954375785324,3.95931465735216,0.520176832631581,0.602940331064754,0.704856631663329,"aminocarboxymuconate semialdehyde decarboxylase","ACMSD","130013"
"ENSG00000177519",0.607266280246463,2.64880037137931,2.22632660923789,1.18976270614941,0.234139671426614,0.331070754819672,"reprimo, TP53 dependent G2 arrest mediator homolog","RPRM","56475"
"ENSG00000239474",1.9861624016158,-2.31104592553254,1.4809299793123,-1.56053693139882,0.118633049597556,0.18460710431515,"kelch like family member 41","KLHL41","10324"
"ENSG00000071909",0.932755721995863,2.04955932706345,1.92580914435483,1.06425879899437,0.287211476950276,0.391769378244512,"myosin IIIB","MYO3B","140469"
"ENSG00000128683",1.44158969944246,2.72619880326776,1.69507874280476,1.60830215990843,0.107769017851616,0.169835306361968,"glutamate decarboxylase 1","GAD1","2571"
"ENSG00000174325",1.14774066182392,2.30375482496202,1.88285054804161,1.22354630183378,0.221123427183562,0.315939609290484,NA,NA,NA
"ENSG00000226124",1.31377173864012,-2.82514802763489,1.7503252429376,-1.61407032152116,0.106512173964456,0.168142290048003,"formiminotransferase cyclodeaminase N-terminal like","FTCDNL1","348751"
"ENSG00000169031",1.09000795648235,2.24084446380939,1.9015389175416,1.1784373399554,0.23862229892554,0.336730701030698,"collagen type IV alpha 3 chain","COL4A3","1285"
"ENSG00000135898",1.88307467841552,-3.36672851435915,1.59214445208396,-2.11458734787063,0.0344651329345414,0.0611395196424254,"G protein-coupled receptor 55","GPR55","9290"
"ENSG00000144481",0.535208024247984,-2.62536492993591,2.34857227921284,-1.11785570883764,0.263628624090965,0.364856668405733,"transient receptor potential cation channel subfamily M member 8","TRPM8","79054"
"ENSG00000206561",3.84663540050766,2.12614669746772,1.02790253714619,2.06843219141247,0.0385994007507137,0.0677477632802213,"collagen like tail subunit of asymmetric acetylcholinesterase","COLQ","8292"
"ENSG00000151090",0.543274654303322,2.51718011253711,2.63905480778745,0.953818808578471,0.340175367027481,0.45126053638623,"thyroid hormone receptor beta","THRB","7068"
"ENSG00000244607",2.74928820540577,2.17699901805244,1.23312069963422,1.76543871066165,0.0774900623014897,0.126922023083003,"coiled-coil domain containing 13","CCDC13","152206"
"ENSG00000144648",0.787832334651576,3.01224670078878,2.06160222311714,1.46111925327392,0.143982717368599,0.218900071031402,"atypical chemokine receptor 2","ACKR2","1238"
"ENSG00000273291",0.497821663472016,-2.54544570387842,2.53730607578464,-1.00320798037393,0.315760523342135,0.42387089835289,NA,NA,NA
"ENSG00000144649",0.857568005696602,-2.03048382218433,1.97938335710822,-1.02581635583254,0.304978155063799,0.411608795726215,"golgi associated kinase 1A","GASK1A","729085"
"ENSG00000163823",1.54002200224233,2.88020347483457,1.65884865194159,1.73626657951192,0.0825167096494212,0.134230824151564,"C-C motif chemokine receptor 1","CCR1","1230"
"ENSG00000164049",1.02695645504319,2.23994979918463,1.9293945451583,1.16095995233616,0.245658186029989,0.34517211800076,"F-box and WD repeat domain containing 12","FBXW12","285231"
"ENSG00000248592",0.588022045132604,2.6134733541566,2.36849778669915,1.10343077744601,0.269840137189149,0.372020948727191,"STIMATE-MUSTN1 readthrough","STIMATE-MUSTN1","100526772"
"ENSG00000163666",2.22678374631594,2.26872060913979,1.44565151342185,1.56934128873821,0.116568436453262,0.18175895222685,"HESX homeobox 1","HESX1","8820"
"ENSG00000163618",0.962139468455124,3.29215749976307,1.92883802073735,1.70680869226362,0.0878576162836194,0.141699009497481,"calcium dependent secretion activator","CADPS","8618"
"ENSG00000177494",3.67453116289406,-2.22988819957859,1.05669869635293,-2.1102403242048,0.034837660837105,0.0617334910926119,"zinc finger BED-type containing 2","ZBED2","79413"
"ENSG00000145087",0.497821663472016,-2.54544570387842,2.53730607578464,-1.00320798037393,0.315760523342135,0.42387089835289,"syntaxin binding protein 5L","STXBP5L","9515"
"ENSG00000121552",1.07041604849597,-3.6254093584904,1.86102299053266,-1.94807338594605,0.0514061827899386,0.0879016500705551,"cystatin A","CSTA","1475"
"ENSG00000114656",1.08358705093302,2.26346552499907,1.82961333127745,1.23712780526074,0.216039638497789,0.309865685536624,"cilia and flagella associated protein 92 (putative)","CFAP92","57501"
"ENSG00000091513",0.610395740547245,2.65565024300409,2.36410477384805,1.12332172092419,0.261300882017694,0.362300106912487,"transferrin","TF","7018"
"ENSG00000221972",0.607266280246463,2.64880037137931,2.22632660923789,1.18976270614941,0.234139671426614,0.331070754819672,NA,NA,NA
"ENSG00000174611",0.765458639236935,2.9803657780798,2.05602872071247,1.4495740006234,0.147177350581705,0.223158414904648,"kyphoscoliosis peptidase","KY","339855"
"ENSG00000163645",0.607266280246463,2.64880037137931,2.22632660923789,1.18976270614941,0.234139671426614,0.331070754819672,"glutamate rich 6","ERICH6","131831"
"ENSG00000174944",0.932755721995863,2.04955932706345,1.92580914435483,1.06425879899437,0.287211476950276,0.391769378244512,"purinergic receptor P2Y14","P2RY14","9934"
"ENSG00000178772",1.06841048908071,-2.51788025569879,1.94545470998283,-1.29423740515707,0.195583430155464,0.285416373759066,"carboxypeptidase N subunit 2","CPN2","1370"
"ENSG00000176945",0.723840708708434,2.91772653692804,2.20705651479802,1.32199901423687,0.186168479169284,0.27341814110582,"mucin 20, cell surface associated","MUC20","200958"
"ENSG00000188848",1.92915209092617,3.1933546124686,1.58606415293204,2.01338300633381,0.0440743519678771,0.0764287327100333,"BEN domain containing 4","BEND4","389206"
"ENSG00000180613",0.668128445888822,2.75420279084838,2.30445680728898,1.1951635553059,0.232023134572599,0.328613968607627,"GS homeobox 2","GSX2","170825"
"ENSG00000109272",1.23377679560679,3.66485939302734,1.79600106255495,2.0405663835264,0.0412939464137779,0.0720822198562429,"platelet factor 4 variant 1","PF4V1","5197"
"ENSG00000163116",1.05801987947896,-2.41051425212591,1.87409685701042,-1.28622714621655,0.198363799702698,0.288881984191537,"sperm tail PG-rich repeat containing 2","STPG2","285555"
"ENSG00000172955",1.92046103919149,-3.38909172465396,1.593218485573,-2.12719834432192,0.0334036066503587,0.0594209239363895,"alcohol dehydrogenase 6 (class V)","ADH6","130"
"ENSG00000196616",1.04629865936618,-2.39348123104088,1.86175306137788,-1.28560617446734,0.198580540773215,0.289140487049559,"alcohol dehydrogenase 1B (class I), beta polypeptide","ADH1B","125"
"ENSG00000173376",1.78928563397935,3.13136132330057,1.60674552321376,1.94888442386155,0.0513092286088363,0.0877460444693699,"neuron derived neurotrophic factor","NDNF","79625"
"ENSG00000164142",0.899827520488493,-3.37426626216116,1.99320141198836,-1.69288775427622,0.0904768346762107,0.145348317932778,"FHF complex subunit HOOK interacting protein 1A","FHIP1A","729830"
"ENSG00000169989",0.97014208277183,2.04942470634694,1.90893779517786,1.07359428448845,0.283004560381274,0.387056534047811,"tigger transposable element derived 4","TIGD4","201798"
"ENSG00000197410",0.803947109464653,3.03288512421025,2.14678215517283,1.41275868019598,0.157726691292011,0.236795253253816,"dachsous cadherin-related 2","DCHS2","54798"
"ENSG00000174473",1.49417250196129,2.81426526782832,1.75325198616899,1.6051687321785,0.108456676595655,0.170699967926822,"polypeptide N-acetylgalactosaminyltransferase like 6","GALNTL6","442117"
"ENSG00000164106",1.61889304439014,-3.10119283208273,1.65466683942149,-1.87420981565508,0.0609015117660007,0.102345094687265,"stimulator of chondrogenesis 1","SCRG1","11341"
"ENSG00000164344",1.30089788185071,3.72436411618573,1.78052567976217,2.09172165193551,0.0364634224809005,0.0643205171183138,"kallikrein B1","KLKB1","3818"
"ENSG00000182631",1.91726888586563,3.21009779909917,1.58959644390344,2.01944198567556,0.0434413014035038,0.0754374808630657,"relaxin family peptide receptor 3","RXFP3","51289"
"ENSG00000152669",3.25922429230413,2.45226691847346,1.16311929836522,2.10835373630216,0.0350004030303046,0.0619920610336053,"cyclin O","CCNO","10309"
"ENSG00000172058",2.25793297792412,2.43674128768909,1.40430380221692,1.73519525037411,0.0827062274928226,0.134509421848292,"small EDRK-rich factor 1A","SERF1A","8293"
"ENSG00000145681",3.93240966859041,2.35403167598261,1.07477416724528,2.19025703047567,0.0285056012561582,0.0514182604309365,"hyaluronan and proteoglycan link protein 1","HAPLN1","1404"
"ENSG00000146005",1.37395564547861,-2.78210451091206,1.82508216571062,-1.52437219714369,0.127415761286617,0.196613285503316,"pleckstrin and Sec7 domain containing 2","PSD2","84249"
"ENSG00000081842",2.16827621131779,2.42711685087304,1.427153280786,1.70067005664333,0.089004960864879,0.143306125582378,"protocadherin alpha 6","PCDHA6","56142"
"ENSG00000169302",1.77708540338061,-2.20047526907484,1.52995467486308,-1.43826173757191,0.150359803917771,0.22720903999281,"serine/threonine kinase 32A","STK32A","202374"
"ENSG00000226650",1.0869764653907,-2.46277764482275,1.86610366723644,-1.3197432104455,0.186920767895325,0.274358956004512,"kinesin family member 4B","KIF4B","285643"
"ENSG00000113262",0.993617887638223,2.12836173931653,1.96912445570158,1.0808670488825,0.279756258010776,0.383467980893119,"glutamate metabotropic receptor 6","GRM6","2916"
"ENSG00000146090",0.668128445888822,2.75420279084838,2.30445680728898,1.1951635553059,0.232023134572599,0.328613968607627,"RasGEF domain family member 1C","RASGEF1C","255426"
"ENSG00000145975",1.26525521478988,2.54929556139069,1.74689041145987,1.45933342164278,0.1444733608736,0.219532775807312,"family with sequence similarity 217 member A","FAM217A","222826"
"ENSG00000112137",1.94357561079221,2.1013249237323,1.45395104895121,1.44525149264693,0.148387257529702,0.22478021235089,"phosphatase and actin regulator 1","PHACTR1","221692"
"ENSG00000277224",1.32501527098049,2.57054373477937,1.74709416911956,1.47132523261455,0.141203182603192,0.215275848095678,"H2B clustered histone 7","H2BC7","8343"
"ENSG00000277775",0.863988911245929,-2.0635732945026,2.0499758388417,-1.00663298337633,0.314111178055721,0.422156715501113,"H3 clustered histone 7","H3C7","8968"
"ENSG00000273983",1.49608148676037,-3.02924584868284,1.67942833578183,-1.80373629772814,0.0712726564058195,0.117720095271654,"H3 clustered histone 8","H3C8","8355"
