"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genename","symbol","entrez"
"ENSG00000184357",1.18967429517707,-3.79816210954149,1.81502133199761,-2.0926267050323,0.0363824907493832,0.0641931220716401,"H1.5 linker histone, cluster member","H1-5","3009"
"ENSG00000204531",1.86005939873749,-2.22927566087296,1.50392107251188,-1.48230894667204,0.138258108847444,0.211418137392988,"POU class 5 homeobox 1","POU5F1","5460"
"ENSG00000124678",2.34454476868852,-2.05008157874607,1.27579724675076,-1.60690233810057,0.108075793443309,0.170245943113242,"t-complex 11","TCP11","6954"
"ENSG00000178233",1.40326321416251,2.67276149816476,1.71332434021307,1.55998571632524,0.118763256667939,0.184790210807864,"transmembrane protein 151B","TMEM151B","441151"
"ENSG00000153294",2.49421129514884,2.62324277854879,1.3836775832853,1.8958482888191,0.0579801084436594,0.0979382049561779,"adhesion G protein-coupled receptor F4","ADGRF4","221393"
"ENSG00000269964",0.976826252377702,-2.29139614982881,1.96694026060608,-1.16495462303606,0.244037361153002,0.343189182125281,"meiotic double-stranded break formation protein 4","MEI4","101928601"
"ENSG00000135346",1.24288151937524,2.52811100447212,1.76645470861143,1.43117793631935,0.152379225285544,0.229769288137748,"glycoprotein hormones, alpha polypeptide","CGA","1081"
"ENSG00000188580",1.40107387836571,2.72234998096685,1.6969256861777,1.60428356005319,0.1086515631886,0.170933682565498,"sodium/potassium transporting ATPase interacting 2","NKAIN2","154215"
"ENSG00000154269",0.598259525687138,-2.74908529055734,2.40009406957984,-1.14540730940542,0.252040471873041,0.352115785863204,"ectonucleotide pyrophosphatase/phosphodiesterase 3","ENPP3","5169"
"ENSG00000118513",2.39036090432872,-2.0393728678774,1.28758926926773,-1.58386910838207,0.113223508536923,0.17729367496995,"MYB proto-oncogene, transcription factor","MYB","4602"
"ENSG00000177688",0.509542883584797,-2.57614397781946,2.51897914909808,-1.02269364902915,0.306452715156682,0.413144906328135,"small ubiquitin like modifier 4","SUMO4","387082"
"ENSG00000136267",0.626510515360322,2.68137037901472,2.3251864506628,1.15318510403774,0.248834416253898,0.348604717371669,"diacylglycerol kinase beta","DGKB","1607"
"ENSG00000005073",0.923650998227406,3.24973827538108,1.94532899754477,1.67053402251374,0.0948137538531225,0.15152516854124,"homeobox A11","HOXA11","3207"
"ENSG00000155849",1.01505145854888,2.07194144045553,1.87493042727253,1.10507643927332,0.269126468691697,0.37141922423244,"engulfment and cell motility 1","ELMO1","9844"
"ENSG00000106633",2.31665361768806,-2.75429682458617,1.48435906788185,-1.85554619780543,0.0635182685372208,0.106089329295281,"glucokinase","GCK","2645"
"ENSG00000146678",1.80288379320045,3.06179682527345,1.61258221669629,1.89869192005985,0.0576049945414885,0.0973492041683818,"insulin like growth factor binding protein 1","IGFBP1","3484"
"ENSG00000160870",0.671257906189604,2.76111783836812,2.28056282087121,1.21071772857953,0.226003605433188,0.321354668294676,"cytochrome P450 family 3 subfamily A member 7","CYP3A7","1551"
"ENSG00000176402",0.946024693642047,3.27644227817541,1.96243574628593,1.6695793910075,0.0950026107222705,0.151777612663937,"gap junction protein gamma 3","GJC3","349149"
"ENSG00000160963",1.5999440433807,2.87677178983752,1.64686058804854,1.74682168649525,0.0806682735720501,0.131557930276073,"collagen type XXVI alpha 1 chain","COL26A1","136227"
"ENSG00000170667",0.862441159712526,-3.32798135528244,1.99315500717888,-1.66970523782437,0.094977696935204,0.151754260345949,"RAS p21 protein activator 4B","RASA4B","100271927"
"ENSG00000179603",0.532309782312992,2.41368183339403,2.67377454535812,0.902724516389896,0.36667212141624,0.479674571758614,"glutamate metabotropic receptor 8","GRM8","2918"
"ENSG00000158516",0.497821663472016,-2.54544570387842,2.53730607578464,-1.00320798037393,0.315760523342135,0.42387089835289,"carboxypeptidase A2","CPA2","1358"
"ENSG00000155530",1.03396650608781,3.4228588325957,1.98968093597944,1.72030538700958,0.0853769447546216,0.138333928297451,"leucine rich repeats and guanylate kinase domain containing","LRGUK","136332"
"ENSG00000127364",1.05666938907738,2.12693079800573,1.93991586685899,1.09640362983862,0.272902176175169,0.375610036652002,"taste 2 receptor member 4","TAS2R4","50832"
"ENSG00000257335",0.598259525687138,-2.74908529055734,2.40009406957984,-1.14540730940542,0.252040471873041,0.352115785863204,"maltase-glucoamylase","MGAM","8972"
"ENSG00000164867",0.680131411592271,-2.98985042995717,2.15739139520397,-1.38586370401023,0.165788525704099,0.247181718950633,"nitric oxide synthase 3","NOS3","4846"
"ENSG00000130675",1.2894890584264,3.73339765721459,3.26634030575682,1.14299102596095,0.253042317021065,0.353249519842212,"motor neuron and pancreas homeobox 1","MNX1","3110"
"ENSG00000165186",1.39822807519882,3.84527801981597,1.76175894707839,2.18263572675069,0.0290626465979519,0.0523177336705284,"patched domain containing 1","PTCHD1","139411"
"ENSG00000130054",0.532309782312992,2.41368183339403,2.67377454535812,0.902724516389896,0.36667212141624,0.479674571758614,"NALCN channel auxiliary factor 2","NALF2","27112"
"ENSG00000166432",0.680131411592271,-2.98985042995717,2.15739139520397,-1.38586370401023,0.165788525704099,0.247181718950633,"zinc finger matrin-type 1","ZMAT1","84460"
"ENSG00000102128",0.584892584831822,2.60488466952662,2.39371327713148,1.08821916743855,0.276498364975768,0.379679907785322,"RAB40A like","RAB40AL","282808"
"ENSG00000133134",1.86374595884281,3.10156013975603,1.62615931007845,1.90729169063171,0.0564828256255939,0.0956612139818436,"brain expressed X-linked 2","BEX2","84707"
"ENSG00000175556",0.929626261695081,2.04327260916422,1.91019496203541,1.06966704958064,0.284769203007637,0.389144971156843,"LON peptidase N-terminal domain and ring finger 3","LONRF3","79836"
"ENSG00000187808",1.56068073973293,-2.03731367521526,1.62842241123864,-1.25109655894848,0.21089925084154,0.304043153565746,"sosondowah ankyrin repeat domain family member D","SOWAHD","347454"
"ENSG00000101977",0.848694500293935,3.09615269378841,2.11794957189569,1.4618632732682,0.14377868100605,0.218657537990627,"MCF.2 cell line derived transforming sequence","MCF2","4168"
"ENSG00000067842",1.6319001503362,-2.20639672901974,1.56929487250266,-1.40597969679277,0.159730153787403,0.239477477108794,"ATPase plasma membrane Ca2+ transporting 3","ATP2B3","492"
"ENSG00000171056",0.97014208277183,2.04942470634694,1.90893779517786,1.07359428448845,0.283004560381274,0.387056534047811,"SRY-box transcription factor 7","SOX7","83595"
"ENSG00000158815",0.626510515360322,2.68137037901472,2.3251864506628,1.15318510403774,0.248834416253898,0.348604717371669,"fibroblast growth factor 17","FGF17","8822"
"ENSG00000215262",2.18948186999883,-2.63481407349811,1.41866355502975,-1.85725083594106,0.0632754755084802,0.105779713934208,"potassium calcium-activated channel subfamily U member 1","KCNU1","157855"
"ENSG00000155897",1.43846023914168,2.72226586835417,1.68834412123663,1.61238803992177,0.106877525823805,0.168628730927229,"adenylate cyclase 8","ADCY8","114"
"ENSG00000181790",1.56239569765697,2.89721660726156,1.66725796641132,1.73771345864232,0.0822613160577116,0.133844918973124,"adhesion G protein-coupled receptor B1","ADGRB1","575"
"ENSG00000271698",0.992677763134235,2.04306384907278,1.88256901712357,1.08525309324087,0.277809574831096,0.381154115980329,NA,NA,NA
"ENSG00000107099",2.60859638781402,2.79893605412743,1.39275561010697,2.00963904493801,0.0444694056461157,0.0770231637574865,"dedicator of cytokinesis 8","DOCK8","81704"
"ENSG00000064218",1.03429569366274,2.09511358508792,1.88471508727502,1.11163411341769,0.266295498897784,0.368063684024715,"doublesex and mab-3 related transcription factor 3","DMRT3","58524"
"ENSG00000168263",1.21533943584025,-3.81916570739815,1.79135889172664,-2.13199360833661,0.0330073720070261,0.0587728221142384,"potassium voltage-gated channel modifier subfamily V member 2","KCNV2","169522"
"ENSG00000107295",0.762003297497405,-3.19140183043091,2.19886340416447,-1.45138703222158,0.146672118660606,0.222483911570606,"SH3 domain containing GRB2 like 2, endophilin A1","SH3GL2","6456"
"ENSG00000120162",3.25592953715593,2.24790297831138,1.18426226850893,1.89814624520771,0.0576768196749109,0.0974594093520794,"MOB kinase activator 3B","MOB3B","79817"
"ENSG00000164972",0.626510515360322,2.68137037901472,2.3251864506628,1.15318510403774,0.248834416253898,0.348604717371669,"sperm microtubule inner protein 6","SPMIP6","84688"
"ENSG00000181778",1.01908576716959,-3.57562927376889,1.99933386052104,-1.78841030223789,0.0737098353994395,0.12135115662611,"transmembrane protein 252","TMEM252","169693"
"ENSG00000135063",0.829450265180076,3.07085753638996,2.13019529276665,1.44158497900049,0.149419488450978,0.226023239329828,"endosomal transmembrane epsin interactor 1","ENTREP1","9413"
"ENSG00000156049",1.20439304914752,2.49334167131915,1.77522195457339,1.40452390468455,0.160162898448764,0.239957904599138,"G protein subunit alpha 14","GNA14","9630"
"ENSG00000106819",2.06118622142408,-3.49363311798535,1.58797693911815,-2.20005280424631,0.0278031488263229,0.0502714768006806,"asporin","ASPN","54829"
"ENSG00000106823",3.28954353065417,-2.50651435090406,1.17933428492188,-2.12536376068308,0.0335562717176224,0.0596708895480597,"extracellular matrix protein 2","ECM2","1842"
"ENSG00000157303",1.06131132472751,-2.4362725008357,1.85826373280728,-1.31104775808933,0.18984162902231,0.278147522470504,"sushi domain containing 3","SUSD3","203328"
"ENSG00000165238",0.848694500293935,3.09615269378841,2.11794957189569,1.4618632732682,0.14377868100605,0.218657537990627,"WNK lysine deficient protein kinase 2","WNK2","65268"
"ENSG00000260230",1.75739552618509,-3.23263946906119,1.62037481494681,-1.9949948859007,0.0460434376405047,0.0795717851718759,"ferric chelate reductase 1 like","FRRS1L","23732"
"ENSG00000171133",0.629639975661104,2.68865045212044,2.20543965403775,1.2190995329199,0.222806417167436,0.317820458402408,"olfactory receptor family 2 subfamily K member 2","OR2K2","26248"
"ENSG00000136834",0.987642624170547,3.32578231781577,2.0247357054731,1.6425760205768,0.100470685498271,0.159717070744636,"olfactory receptor family 1 subfamily J member 1","OR1J1","347168"
"ENSG00000148357",1.18056957140861,-2.64015555664925,1.79870278819963,-1.46781089903788,0.142155596100316,0.216591458216319,"hemicentin 2","HMCN2","256158"
"ENSG00000188523",2.14305671273626,3.38209564204282,1.54718199218436,2.1859714365392,0.028817695131891,0.0519148259202799,"cilia and flagella associated protein 77","CFAP77","389799"
"ENSG00000176919",1.8714193855846,3.16006809847787,1.59051251866578,1.98682378251807,0.0469419281426834,0.0809347375955625,"complement C8 gamma chain","C8G","733"
"ENSG00000214402",1.30906248111518,2.53223160496754,1.73368524270463,1.46060630995344,0.144123513642431,0.219056514539893,"lipocalin like 1","LCNL1","401562"
"ENSG00000169583",3.34703616172941,-2.14040307518811,1.08837964244898,-1.96659602192848,0.0492298024599653,0.0845430935277288,"chloride intracellular channel 3","CLIC3","9022"
"ENSG00000233198",2.2280362675084,2.39175082502692,1.42383050013378,1.67980024644942,0.0929961872065938,0.148878753753072,"ring finger protein 224","RNF224","643596"
"ENSG00000198435",3.55963442898598,2.44113547257789,1.13883351344618,2.14354024864518,0.0320697428175533,0.0572069558999153,"NOTCH regulated ankyrin repeat protein","NRARP","441478"
"ENSG00000188747",1.63514106835987,2.92090061223352,1.66876237381843,1.7503394480006,0.080059757795843,0.130666745337224,"NADPH oxidase activator 1","NOXA1","10811"
"ENSG00000167311",1.01192199824809,2.06775186127583,1.95652945479376,1.05684678357873,0.290581518958568,0.395656913009181,"ADP-ribosyltransferase 5","ART5","116969"
"ENSG00000180878",1.35958787428032,-2.84907202212113,1.81606696990488,-1.56881440460886,0.116691190983937,0.181873389670185,"chromosome 11 open reading frame 42","C11orf42","160298"
"ENSG00000110680",0.984513163869766,3.31799237713395,1.91994630790087,1.7281693573825,0.0839578657274084,0.136319381413523,"calcitonin related polypeptide alpha","CALCA","796"
"ENSG00000135378",0.671257906189604,2.76111783836812,2.28056282087121,1.21071772857953,0.226003605433188,0.321354668294676,"proline rich and Gla domain 4","PRRG4","79056"
"ENSG00000165917",1.28652680075277,2.53715760887841,1.78883123249317,1.41833257536669,0.156093690405879,0.234697899326856,"receptor associated protein of the synapse","RAPSN","5913"
"ENSG00000166840",2.23987533672086,-2.06752605151392,1.34146382772626,-1.54124621833324,0.123256872769675,0.190915374764001,"glycine-N-acyltransferase like 1","GLYATL1","92292"
"ENSG00000186642",1.21453256049293,3.64875976239396,1.78412423520044,2.04512650543309,0.0408423877772178,0.0713446854403977,"phosphodiesterase 2A","PDE2A","5138"
"ENSG00000175591",3.05205297273184,2.30385609874556,1.19946209944979,1.9207410553467,0.0547643609614361,0.0931038357191885,"purinergic receptor P2Y2","P2RY2","5029"
"ENSG00000171631",1.66380573006683,-2.02429980814071,1.62170267974915,-1.24825581989778,0.211937387876663,0.305300872106955,"pyrimidinergic receptor P2Y6","P2RY6","5031"
"ENSG00000261594",1.28762891020452,2.5709174548427,1.75719833679184,1.46307755989371,0.143446157383951,0.218266449519899,"trophoblast glycoprotein like","TPBGL","100507050"
"ENSG00000085741",0.942895233341265,3.2709778222875,1.91849443205767,1.70497123558458,0.0881997892251795,0.142157534295789,"Wnt family member 11","WNT11","7481"
"ENSG00000254550",1.06841048908071,-2.51788025569879,1.94545470998283,-1.29423740515707,0.195583430155464,0.285416373759066,"olfactory marker protein","OMP","4975"
"ENSG00000134640",2.56518100208873,-2.10039578057703,1.24723224367714,-1.68404544640745,0.0921728861052765,0.147721182625007,"melatonin receptor 1B","MTNR1B","4544"
"ENSG00000118113",1.48697676299192,-2.03786500183328,1.61040141226249,-1.26543915468271,0.205713946798535,0.297615799343948,"matrix metallopeptidase 8","MMP8","4317"
"ENSG00000170276",0.617079910153117,-2.88408409921732,2.35133793995392,-1.22657149795909,0.219983687249465,0.314525978362508,"heat shock protein family B (small) member 2","HSPB2","3316"
"ENSG00000196341",0.787832334651576,3.01224670078878,2.06160222311714,1.46111925327392,0.143982717368599,0.218900071031402,"olfactory receptor family 8 subfamily D member 1","OR8D1","283159"
"ENSG00000134940",2.34231875835124,-2.76494850937097,1.47332630340927,-1.87667083861389,0.0605632217876812,0.101811424969413,"acrosomal vesicle protein 1","ACRV1","56"
"ENSG00000109956",0.513065547199133,2.36648153209866,2.5166970681753,0.940312428549238,0.347057326301174,0.458655924948592,"beta-1,3-glucuronyltransferase 1","B3GAT1","27087"
"ENSG00000261456",0.995643326944033,-3.5447618299493,2.00969052074848,-1.76383467670888,0.0777598173985329,0.127293589783359,"tubulin beta 8 class VIII","TUBB8","347688"
"ENSG00000065675",1.76394968089108,2.05597690847315,1.49950081712654,1.37110756125693,0.170341428236861,0.252971782482352,"protein kinase C theta","PRKCQ","5588"
"ENSG00000152463",2.85301751286944,2.05422401309083,1.21192992078026,1.69500230819311,0.0900749829153806,0.144799858006859,"oleoyl-ACP hydrolase","OLAH","55301"
"ENSG00000151023",1.68494538958661,2.08599088754942,1.55219605885766,1.34389652366764,0.178981850329386,0.264312075165781,"enkurin, TRPC channel interacting protein","ENKUR","219670"
"ENSG00000263761",0.509542883584797,-2.57614397781946,2.51897914909808,-1.02269364902915,0.306452715156682,0.413144906328135,"growth differentiation factor 2","GDF2","2658"
"ENSG00000165606",0.902053530825768,-2.1298136203681,3.79160900493143,-0.561717629006057,0.574308421270485,0.680945898043798,"dorsal root ganglia homeobox","DRGX","644168"
"ENSG00000183230",0.546929244360764,-2.65723675781561,2.64552033197115,-1.00442877936067,0.315171983980892,0.423312193557859,"catenin alpha 3","CTNNA3","29119"
"ENSG00000165730",1.59874535931277,-2.07986162378002,1.61799147789325,-1.2854589484539,0.198631953234324,0.289186775340064,"storkhead box 1","STOX1","219736"
"ENSG00000099282",1.57085420831231,-3.08488987076305,1.66910671973112,-1.84822805773618,0.0645693581036165,0.107600994994471,"tetraspanin 15","TSPAN15","23555"
"ENSG00000182771",0.992677763134235,2.04306384907278,1.88256901712357,1.08525309324087,0.277809574831096,0.381154115980329,"glutamate ionotropic receptor delta type subunit 1","GRID1","2894"
"ENSG00000095596",0.607266280246463,2.64880037137931,2.22632660923789,1.18976270614941,0.234139671426614,0.331070754819672,"cytochrome P450 family 26 subfamily A member 1","CYP26A1","1592"
"ENSG00000241935",0.535208024247984,-2.62536492993591,2.34857227921284,-1.11785570883764,0.263628624090965,0.364856668405733,"4-hydroxy-2-oxoglutarate aldolase 1","HOGA1","112817"
"ENSG00000172987",0.532309782312992,2.41368183339403,2.67377454535812,0.902724516389896,0.36667212141624,0.479674571758614,"heparanase 2 (inactive)","HPSE2","60495"
"ENSG00000235376",1.39277602994459,-2.85765533463634,1.71133771702619,-1.66983717252613,0.0949515835552107,0.151728986060576,"ribulose-5-phosphate-3-epimerase like 1","RPEL1","729020"
"ENSG00000154493",0.497821663472016,-2.54544570387842,2.53730607578464,-1.00320798037393,0.315760523342135,0.42387089835289,"chromosome 10 open reading frame 90","C10orf90","118611"
"ENSG00000151650",0.923650998227406,3.24973827538108,1.94532899754477,1.67053402251374,0.0948137538531225,0.15152516854124,"VENT homeobox","VENTX","27287"
"ENSG00000111181",1.96249065833114,3.24876305544214,1.58117337937676,2.0546532706759,0.0399125064342297,0.0698611068678952,"solute carrier family 6 member 12","SLC6A12","6539"
"ENSG00000139044",1.80540040879242,3.13818436353272,1.69045626888049,1.85641262735,0.0633947662433984,0.10594308480499,"beta-1,4-N-acetyl-galactosaminyltransferase 3","B4GALNT3","283358"
"ENSG00000130038",2.55833293599187,-2.81966708471395,1.36204664845431,-2.07016924707667,0.0384364980428142,0.0674859552245646,"calcium release activated channel regulator 2A","CRACR2A","84766"
"ENSG00000134533",0.981383703568984,3.31569696242231,2.02745857800104,1.63539566154363,0.101966131307705,0.161867389402517,"RAS like estrogen regulated growth inhibitor","RERG","85004"
"ENSG00000214700",0.652013671075745,2.72969550270097,2.32027280449159,1.17645455198924,0.239413283471175,0.337556009929989,"chromosome 12 open reading frame 71","C12orf71","728858"
"ENSG00000139219",1.77832076198902,3.08609484917483,1.61904350858437,1.90612224613605,0.0566343470743541,0.0958957958618831,"collagen type II alpha 1 chain","COL2A1","1280"
"ENSG00000185958",0.535208024247984,-2.62536492993591,2.34857227921284,-1.11785570883764,0.263628624090965,0.364856668405733,"family with sequence similarity 186 member A","FAM186A","121006"
"ENSG00000167612",2.02977372952283,3.27293634357282,1.56006202464698,2.09795270435702,0.0359093235464274,0.0634190066419708,"ankyrin repeat domain 33","ANKRD33","341405"
"ENSG00000170477",1.1283344417623,2.31377757737442,1.84046891053797,1.25716743386776,0.208693013006577,0.301334145752026,"keratin 4","KRT4","3851"
"ENSG00000139626",0.648884210774963,2.71986494094251,2.18843233264265,1.24283712151983,0.213927860185161,0.307506954394704,"integrin subunit beta 7","ITGB7","3695"
"ENSG00000123405",2.56804859668939,-2.20188726664833,1.25229358055764,-1.75828360125254,0.0786992665211545,0.128674261148078,"nuclear factor, erythroid 2","NFE2","4778"
