"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genename","symbol","entrez"
"ENSG00000144785",0.493821312085274,2.32480040001448,2.54647927401313,0.912946916057443,0.361270460970413,0.473996621898152,NA,NA,NA
"ENSG00000153233",1.85582782898496,-2.31937994777282,1.47543272769644,-1.57199979655733,0.11595059839794,0.181025415168309,"protein tyrosine phosphatase receptor type R","PTPRR","5801"
"ENSG00000084110",0.942895233341265,3.2709778222875,1.91849443205767,1.70497123558458,0.0881997892251795,0.142157534295789,"histidine ammonia-lyase","HAL","3034"
"ENSG00000089127",0.56087316491117,-2.67490235690705,2.44626168783249,-1.09346533537757,0.274189540869211,0.376994631339718,"2'-5'-oligoadenylate synthetase 1","OAS1","4938"
"ENSG00000088992",2.33474793343179,2.51890810263024,1.44468626750146,1.74356755462666,0.0812345250179069,0.1323935010189,"tescalcin","TESC","54997"
"ENSG00000157782",1.11002841960921,-2.518991679115,1.92765221218669,-1.30676667875555,0.19129196508564,0.279966333806571,"calcium binding protein 1","CABP1","9478"
"ENSG00000279081",0.799389658273372,-3.24557243199173,2.14150050961665,-1.51555996247356,0.129630657407622,0.199633921512386,"eukaryotic translation initiation factor 3 subunit F pseudogene 2","EIF3FP2","83880"
"ENSG00000102683",2.14903197620393,2.41695255148699,1.42205996555109,1.69961366611594,0.0892036180744349,0.143587038355288,"sarcoglycan gamma","SGCG","6445"
"ENSG00000133101",1.04620069015705,2.26314719553519,1.843562747556,1.22759434065123,0.219599287353296,0.31412737037881,"cyclin A1","CCNA1","8900"
"ENSG00000180138",1.04475090783278,-3.60169246887933,1.88762147542211,-1.90805864193398,0.0563836373566988,0.0955042003635246,"casein kinase 1 alpha 1 like","CSNK1A1L","122011"
"ENSG00000281883",0.607266280246463,2.64880037137931,2.22632660923789,1.18976270614941,0.234139671426614,0.331070754819672,NA,NA,NA
"ENSG00000102539",0.935885182296645,2.05954375785324,3.95931465735216,0.520176832631581,0.602940331064754,0.704856631663329,"motilin receptor","MLNR","2862"
"ENSG00000178734",3.0428183059429,-2.52056563106766,1.18854657792304,-2.12071253906792,0.0339460006658542,0.0602911735132995,"LMO7 downstream neighbor","LMO7DN","729420"
"ENSG00000043355",0.939765773040483,3.2664480779429,2.03898612732212,1.60199622458092,0.109156444362471,0.171618058141039,"Zic family member 2","ZIC2","7546"
"ENSG00000126217",0.509542883584797,-2.57614397781946,2.51897914909808,-1.02269364902915,0.306452715156682,0.413144906328135,"MCF.2 cell line derived transforming sequence like","MCF2L","23263"
"ENSG00000279508",1.18606714710388,2.37265747086545,1.82496526712515,1.30011102874471,0.193562918238134,0.282784525078669,NA,NA,NA
"ENSG00000187537",1.08013170919349,-2.53547938355305,1.91064668700223,-1.32702681285946,0.184499813258204,0.271427255719645,"POTE ankyrin domain family member G","POTEG","404785"
"ENSG00000139890",1.42876636987793,2.69470166050335,1.797844481007,1.49885136838644,0.133912194948715,0.205540296725074,"RRAD and GEM like GTPase 2","REM2","161253"
"ENSG00000100505",3.25468032586312,2.40288842420153,1.18481279169251,2.02807434309432,0.0425526610364332,0.0740977710071561,"tripartite motif containing 9","TRIM9","114088"
"ENSG00000134007",0.629639975661104,2.68865045212044,2.20543965403775,1.2190995329199,0.222806417167436,0.317820458402408,"ADAM metallopeptidase domain 20","ADAM20","8748"
"ENSG00000100593",1.45582753138374,-2.90747754968209,1.70086612287388,-1.70940999446179,0.0873750308991912,0.141121447166277,"isthmin 2","ISM2","145501"
"ENSG00000140090",1.16682291199002,2.35236072897144,1.80708904170243,1.3017403540643,0.193005159672642,0.282137477014025,"solute carrier family 24 member 4","SLC24A4","123041"
"ENSG00000127152",1.13162588701085,2.28874998355572,1.8144088442343,1.26143012961425,0.207153918678877,0.299493275798439,"BCL11 transcription factor B","BCL11B","64919"
"ENSG00000197406",4.50462433505108,2.03905980728688,0.937370516788535,2.17529756992226,0.0296078245211284,0.053188702802583,"iodothyronine deiodinase 3","DIO3","1735"
"ENSG00000186399",2.43907468931077,-2.72666142405361,1.37775085069719,-1.97906713153094,0.04780844849875,0.0822939633233565,"golgin A8 family member R","GOLGA8R","101059918"
"ENSG00000175344",1.2894890584264,3.73339765721459,3.26634030575682,1.14299102596095,0.253042317021065,0.353249519842212,"cholinergic receptor nicotinic alpha 7 subunit","CHRNA7","1139"
"ENSG00000137880",0.838323770582743,-2.03031954329465,1.98961016961892,-1.02046097989312,0.307509886020306,0.414380607128762,"GTP cyclohydrolase I feedback regulator","GCHFR","2644"
"ENSG00000186198",0.859659372284265,3.16856433022633,2.09249274560664,1.51425343618466,0.129961573482167,0.200080817923345,"SLC51 subunit beta","SLC51B","123264"
"ENSG00000157890",1.3037436850176,2.58717498696915,1.84065659702438,1.40557178951881,0.159851317885929,0.239605379538888,"multiple EGF like domains 11","MEGF11","84465"
"ENSG00000278570",1.14741478038518,-2.56440553375042,1.82794896804848,-1.40288683030806,0.16065058865809,0.240558113256982,"nuclear receptor subfamily 2 group E member 3","NR2E3","10002"
"ENSG00000137868",0.671257906189604,2.76111783836812,2.28056282087121,1.21071772857953,0.226003605433188,0.321354668294676,"signaling receptor and transporter of retinol STRA6","STRA6","64220"
"ENSG00000169752",2.16263013542504,2.27811526161499,1.42258800628614,1.60138792928694,0.109291024570266,0.171811319479101,"neuregulin 4","NRG4","145957"
"ENSG00000156218",0.610395740547245,2.65565024300409,2.36410477384805,1.12332172092419,0.261300882017694,0.362300106912487,"ADAMTS like 3","ADAMTSL3","57188"
"ENSG00000188095",0.965105032264922,-2.27159502709525,1.99855388106332,-1.13661935693555,0.255697444491078,0.356053376503166,"mesoderm posterior bHLH transcription factor 2","MESP2","145873"
"ENSG00000140470",2.03777634383954,2.20185071036699,1.45102199905578,1.5174481929287,0.129153564172163,0.198961558353646,"ADAM metallopeptidase with thrombospondin type 1 motif 17","ADAMTS17","170691"
"ENSG00000185739",0.642745050816304,-2.92537647884708,2.32366842780093,-1.25894746593239,0.20804930764546,0.300610852556744,"sarcalumenin","SRL","6345"
"ENSG00000103528",1.23690625590757,3.6688737968947,1.77063344005476,2.07206851169671,0.0382590523717335,0.0671958129659318,"synaptotagmin 17","SYT17","51760"
"ENSG00000184730",1.01472227097395,3.40495647385356,1.92082263025991,1.77265533017633,0.0762858372850627,0.125116922980999,"apolipoprotein B receptor","APOBR","55911"
"ENSG00000255524",0.588022045132604,2.6134733541566,2.36849778669915,1.10343077744601,0.269840137189149,0.372020948727191,"nuclear pore complex interacting protein family member B8","NPIPB8","728734"
"ENSG00000087250",0.535208024247984,-2.62536492993591,2.34857227921284,-1.11785570883764,0.263628624090965,0.364856668405733,"metallothionein 3","MT3","4504"
"ENSG00000166546",0.967012622471048,2.04314778584485,1.89347581981388,1.07904614596329,0.280567156850156,0.384472222934226,"brain expressed associated with NEDD4 1","BEAN1","146227"
"ENSG00000249961",0.717517772368238,-3.04775565744512,2.12875426850754,-1.43170853608288,0.152227252450743,0.229634109172882,"telomere repeat binding bouquet formation protein 1","TERB1","283847"
"ENSG00000168748",0.992677763134235,2.04306384907278,1.88256901712357,1.08525309324087,0.277809574831096,0.381154115980329,"carbonic anhydrase 7","CA7","766"
"ENSG00000172828",2.56872215100066,2.0650845944393,1.25127136485579,1.65038907821351,0.0988633834992694,0.157450674952694,"carboxylesterase 3","CES3","23491"
"ENSG00000167261",0.513065547199133,2.36648153209866,2.5166970681753,0.940312428549238,0.347057326301174,0.458655924948592,"dipeptidase 2","DPEP2","64174"
"ENSG00000157322",0.671257906189604,2.76111783836812,2.28056282087121,1.21071772857953,0.226003605433188,0.321354668294676,"C-type lectin domain family 18 member A","CLEC18A","348174"
"ENSG00000272636",0.962139468455124,3.29215749976307,1.92883802073735,1.70680869226362,0.0878576162836194,0.141699009497481,"double C2 domain beta","DOC2B","8447"
"ENSG00000108576",1.81653248340991,2.1394621372838,1.49937044849343,1.42690696580924,0.153606712743561,0.231383455888654,"solute carrier family 6 member 4","SLC6A4","6532"
"ENSG00000185862",2.75278775487278,-2.8744267038823,1.3852630254879,-2.07500427788426,0.0379861382994279,0.0667907070218288,"ecotropic viral integration site 2B","EVI2B","2124"
"ENSG00000181291",0.910382026581222,2.01968861455612,1.91800735193217,1.05301401088036,0.292334570712121,0.397383038475857,"transmembrane protein 132E","TMEM132E","124842"
"ENSG00000275410",0.648884210774963,2.71986494094251,2.18843233264265,1.24283712151983,0.213927860185161,0.307506954394704,"HNF1 homeobox B","HNF1B","6928"
"ENSG00000167914",0.598259525687138,-2.74908529055734,2.40009406957984,-1.14540730940542,0.252040471873041,0.352115785863204,"gasdermin A","GSDMA","284110"
"ENSG00000213417",0.680131411592271,-2.98985042995717,2.15739139520397,-1.38586370401023,0.165788525704099,0.247181718950633,"keratin associated protein 2-4","KRTAP2-4","85294"
"ENSG00000204880",0.572594385023951,-2.70309200696856,2.43126735592455,-1.11180368558876,0.266222566874741,0.367997391727624,"keratin associated protein 4-8","KRTAP4-8","728224"
"ENSG00000131471",2.71188005319603,2.04470521283276,1.20425367252921,1.69790240999508,0.0895261823417744,0.144027603466114,"amine oxidase copper containing 3","AOC3","8639"
"ENSG00000231256",0.910382026581222,2.01968861455612,1.91800735193217,1.05301401088036,0.292334570712121,0.397383038475857,"CFAP97 domain containing 1","CFAP97D1","284067"
"ENSG00000131097",0.973433528020376,2.01996231448275,1.88950768540486,1.06904159749418,0.285050925929586,0.389385535855986,"HIG1 hypoxia inducible domain family member 1B","HIGD1B","51751"
"ENSG00000170689",2.38616269921702,-2.0057433120029,1.26732798273471,-1.58265527103315,0.113500058400281,0.177651217152012,"homeobox B9","HOXB9","3219"
"ENSG00000108950",1.10283128604688,2.28348765094159,1.82403382707404,1.25188887237062,0.21061036005887,0.303715801032057,"FAM20A golgi associated secretory pathway pseudokinase","FAM20A","54757"
"ENSG00000154263",2.5636652206032,2.62825948806394,1.37559499331141,1.91063467142829,0.0560515455064674,0.0950181363784583,"ATP binding cassette subfamily A member 10","ABCA10","10349"
"ENSG00000129673",0.535208024247984,-2.62536492993591,2.34857227921284,-1.11785570883764,0.263628624090965,0.364856668405733,"aralkylamine N-acetyltransferase","AANAT","15"
"ENSG00000173213",1.31090414403945,-2.71961252193751,1.76626428163853,-1.53975401654761,0.123620324495915,0.191397871879483,"tubulin beta 8B","TUBB8B","260334"
"ENSG00000154655",0.691852631705052,-3.01127762157016,2.27595057896722,-1.32308568094506,0.185806885985735,0.273023119208151,"L3MBTL histone methyl-lysine binding protein 4","L3MBTL4","91133"
"ENSG00000166960",2.00723804916043,3.27541152380066,1.56667430274223,2.09067801652681,0.0365569369252286,0.0644777568697965,"coiled-coil domain containing 178","CCDC178","374864"
"ENSG00000174448",0.598259525687138,-2.74908529055734,2.40009406957984,-1.14540730940542,0.252040471873041,0.352115785863204,"StAR related lipid transfer domain containing 6","STARD6","147323"
"ENSG00000221887",2.71497754344894,-2.92180255888766,1.35472285322986,-2.1567529859865,0.0310249160718145,0.0554976590686251,"histocompatibility minor serpin domain containing","HMSD","284293"
"ENSG00000244588",1.63926118038952,-2.09963192182958,1.58035948175169,-1.32857868483335,0.183987008153414,0.270889163453049,"RAD21 cohesin complex component like 1","RAD21L1","642636"
"ENSG00000125872",2.42667852029377,-2.01828942338617,1.2605467860584,-1.60112218420481,0.109349859591982,0.171885476820246,"leucine rich repeat neuronal 4","LRRN4","164312"
"ENSG00000173404",0.720711248407653,2.91034134283836,2.23955741832142,1.29951628791893,0.193766807417544,0.28302628421405,"INSM transcriptional repressor 1","INSM1","3642"
"ENSG00000101440",0.610395740547245,2.65565024300409,2.36410477384805,1.12332172092419,0.261300882017694,0.362300106912487,"agouti signaling protein","ASIP","434"
"ENSG00000124194",0.920195656487876,-2.24039394790814,2.02099528646141,-1.10855970962252,0.267620167288655,0.369548020753321,"ganglioside induced differentiation associated protein 1 like 1","GDAP1L1","78997"
"ENSG00000101115",1.10706285579941,2.32828309229673,1.82555937479004,1.27538064466652,0.202174546073223,0.293387993307125,"spalt like transcription factor 4","SALL4","57167"
"ENSG00000124103",0.497821663472016,-2.54544570387842,2.53730607578464,-1.00320798037393,0.315760523342135,0.42387089835289,"family with sequence similarity 209 member A","FAM209A","200232"
"ENSG00000181781",0.497821663472016,-2.54544570387842,2.53730607578464,-1.00320798037393,0.315760523342135,0.42387089835289,"CIMAP1 family member D","CIMAP1D","284451"
"ENSG00000172232",0.610395740547245,2.65565024300409,2.36410477384805,1.12332172092419,0.261300882017694,0.362300106912487,"azurocidin 1","AZU1","566"
"ENSG00000161082",2.90856088241422,2.1612903264228,1.20210088468964,1.79792757325922,0.0721884859460514,0.119072625167645,"CUGBP Elav-like family member 5","CELF5","60680"
"ENSG00000171119",0.836776019049339,-3.29630873226041,2.11619021009711,-1.55766183802029,0.119313431408069,0.185548311922773,"neurturin","NRTN","4902"
"ENSG00000131142",0.509542883584797,-2.57614397781946,2.51897914909808,-1.02269364902915,0.306452715156682,0.413144906328135,"C-C motif chemokine ligand 25","CCL25","6370"
"ENSG00000129354",1.28100743362373,-2.73838189733288,1.85042484184658,-1.47986658815075,0.138908853883067,0.212232407342492,"adaptor related protein complex 1 subunit mu 2","AP1M2","10053"
"ENSG00000127533",2.67026212266753,2.02591096459507,1.20988199636023,1.67446988275697,0.0940382886069633,0.150411555978265,"F2R like thrombin or trypsin receptor 3","F2RL3","9002"
"ENSG00000130303",2.13150269525063,2.3353817095555,1.54708926601142,1.50953261771145,0.131162726289944,0.201782490611816,"bone marrow stromal cell antigen 2","BST2","684"
"ENSG00000096996",1.08358705093302,2.26346552499907,1.82961333127745,1.23712780526074,0.216039638497789,0.309865685536624,"interleukin 12 receptor subunit beta 1","IL12RB1","3594"
"ENSG00000175489",1.09000795648235,2.24084446380939,1.9015389175416,1.1784373399554,0.23862229892554,0.336730701030698,"leucine rich repeat containing 25","LRRC25","126364"
"ENSG00000126246",0.878903607398124,3.19448965263815,1.99340251144232,1.60253116683734,0.109038201224021,0.171468737690953,"IGF like family receptor 1","IGFLR1","79713"
"ENSG00000255974",1.12943655121405,2.35284200170487,1.81951407214218,1.2931155838409,0.19597108604564,0.285849353339334,"cytochrome P450 family 2 subfamily A member 6","CYP2A6","1548"
"ENSG00000104879",1.15054093454978,3.5882959679534,1.86456778799373,1.92446527879494,0.054296288846671,0.0923720079674751,"creatine kinase, M-type","CKM","1158"
"ENSG00000104848",1.06511904383216,-2.49212865414829,1.94540719992301,-1.28103188589356,0.200182466569865,0.291041648644241,"potassium voltage-gated channel subfamily A member 7","KCNA7","3743"
"ENSG00000104951",3.44062926774732,-2.20202041063972,1.09521634475478,-2.01058030332149,0.0443698062606648,0.0768687204266695,"interleukin 4 induced 1","IL4I1","259307"
"ENSG00000160318",3.48315197095288,2.04061057495379,1.06809688764783,1.91051073975849,0.0560674849216032,0.0950342257360079,"claudin domain containing 2","CLDND2","125875"
"ENSG00000130433",0.920521537926624,3.24447442298683,1.94660954789956,1.66673097154368,0.0955679115008456,0.152647651425107,"calcium voltage-gated channel auxiliary subunit gamma 6","CACNG6","59285"
"ENSG00000160472",1.17011435723857,2.32777851029106,1.80414039212993,1.29024244479275,0.196966493340834,0.287102381451608,"transmembrane protein 190","TMEM190","147744"
"ENSG00000233493",3.02920489568096,2.31729663619284,1.19324217821655,1.9420170343428,0.0521350381606728,0.0890250391073206,"transmembrane protein 238","TMEM238","388564"
"ENSG00000180532",1.27852418643607,3.70431725152513,1.76115013558517,2.10335120026227,0.0354350808839594,0.0627167313639718,"zinc finger and SCAN domain containing 4","ZSCAN4","201516"
"ENSG00000268750",0.916387937383223,-2.17174903420817,2.02420686003845,-1.07288888160715,0.283320975179409,0.387385406937687,NA,NA,NA
"ENSG00000152467",1.60307350368148,2.88023175973681,1.64660097732556,1.74919837859864,0.0802567342713215,0.130959228265139,"zinc finger and SCAN domain containing 1","ZSCAN1","284312"
"ENSG00000114374",0.890722796720036,-2.14000043830244,2.05568350466769,-1.04101649570242,0.29786789246625,0.40326814249197,"ubiquitin specific peptidase 9 Y-linked","USP9Y","8287"
"ENSG00000067048",0.890722796720036,-2.14000043830244,2.05568350466769,-1.04101649570242,0.29786789246625,0.40326814249197,"DEAD-box helicase 3 Y-linked","DDX3Y","8653"
"ENSG00000274600",1.99365205197605,-2.40558332442818,1.4864585809007,-1.61833188986036,0.105591091669222,0.166866985741046,"RIMS binding protein 3B","RIMBP3B","440804"
"ENSG00000189269",1.03987775381686,-2.36719551676609,1.86291081755141,-1.27069717694672,0.203836400297703,0.29539241569199,"aspartate rich 1","DRICH1","51233"
"ENSG00000100276",0.887182970521653,3.17806186839653,3.95393939738352,0.803771011386665,0.421529234386812,0.536995233502708,"RAS like family 10 member A","RASL10A","10633"
"ENSG00000100156",1.79526089744702,2.20719985429553,1.55434962898042,1.42001504239644,0.155603301833161,0.233984436528632,"solute carrier family 16 member 8","SLC16A8","23539"
"ENSG00000128408",0.957582017263843,-2.29089980133605,1.9766557271513,-1.15897764586331,0.246465297047923,0.346108198941619,"RIB43A domain with coiled-coils 2","RIBC2","26150"
"ENSG00000130943",2.56518100208873,-2.10039578057703,1.24723224367714,-1.68404544640745,0.0921728861052765,0.147721182625007,"polycystin family receptor for egg jelly","PKDREJ","10343"
"ENSG00000130487",0.654466270929084,-2.94961529822846,2.29043605925125,-1.28779639419085,0.197816847809074,0.288227850025717,"kelch domain containing 7B","KLHDC7B","113730"
"ENSG00000275993",1.17011435723857,2.32777851029106,1.80414039212993,1.29024244479275,0.196966493340834,0.287102381451608,"salt inducible kinase 1B (putative)","LOC102724428","102724428"
"ENSG00000188992",0.535208024247984,-2.62536492993591,2.34857227921284,-1.11785570883764,0.263628624090965,0.364856668405733,"lipase I","LIPI","149998"
"ENSG00000242220",1.20439304914752,2.49334167131915,1.77522195457339,1.40452390468455,0.160162898448764,0.239957904599138,"t-complex 10 like","TCP10L","140290"
"ENSG00000183145",1.16682291199002,2.35236072897144,1.80708904170243,1.3017403540643,0.193005159672642,0.282137477014025,"ripply transcriptional repressor 3","RIPPLY3","53820"
"ENSG00000183778",1.60361851332869,-3.15493117127198,1.67819593556772,-1.8799540056118,0.060114346636685,0.101149131262868,"beta-1,3-galactosyltransferase 5","B3GALT5","10317"
"ENSG00000160188",0.493821312085274,2.32480040001448,2.54647927401313,0.912946916057443,0.361270460970413,0.473996621898152,"radial spoke head component 1","RSPH1","89765"
"ENSG00000160223",1.25615049102143,3.68474512058394,1.76610569853473,2.08636726762222,0.0369453676211209,0.0650849662921444,"inducible T cell costimulator ligand","ICOSLG","23308"
"ENSG00000160224",1.35945594783721,2.68812114586511,1.71111356792407,1.5709776348313,0.116187843862938,0.181338180964946,"autoimmune regulator","AIRE","326"
"ENSG00000175894",1.32501527098049,2.57054373477937,1.74709416911956,1.47132523261455,0.141203182603192,0.215275848095678,"thrombospondin type laminin G domain and EAR repeats","TSPEAR","54084"
